charge,discharge,capacity,Energy_use,Average_daily_cost,Energy_hourly_cost,Charge_or_discharge,Gas_heating_still_needed,Gas_heating_before_ELH_installment
0.0,0.0,886.308036964065,1180.1477848578947,0.030052000000000002,0.0200577,Charge+++++,,493.1051638
0.0,0.0,886.308036964065,1203.031970268421,0.030052000000000002,0.0192918,Charge+++++,,530.3053172
0.0,0.0,886.308036964065,1177.4160362164434,0.030052000000000002,0.0193473,Charge+++++,,567.2783816
0.0,0.0,886.308036964065,1090.5254969164434,0.030052000000000002,0.0260739,Charge+++++,,604.0980631
0.0,0.0,886.308036964065,1008.1930065164435,0.030052000000000002,0.0277278,Charge+++++,,632.9509413
0.0,291.752010364212,562.139136559385,924.7421068164434,0.030052000000000002,0.0314019,Discharge-----,,678.4993125
0.0,291.752010364212,237.97023615470493,893.8644800164434,0.030052000000000002,0.0326451,Discharge-----,,706.2963594
0.0,54.63776588570274,177.261607392813,882.4406926164434,0.030052000000000002,0.0330558,Discharge-----,,725.4424914
0.0,0.0,177.261607392813,880.3078425164434,0.030052000000000002,0.032745,Discharge-----,,729.5556249
0.0,0.0,177.261607392813,881.3994217164434,0.030052000000000002,0.0327894,Discharge-----,,739.1671166
0.0,0.0,177.261607392813,896.7301460164434,0.030052000000000002,0.032745,Discharge-----,,737.9343279
0.0,0.0,177.261607392813,948.1608748164434,0.030052000000000002,0.0327117,Discharge-----,,728.0412261
0.0,0.0,177.261607392813,1039.6232966164434,0.030052000000000002,0.032745,Discharge-----,,766.9365308
0.0,0.0,177.261607392813,986.2725199164435,0.030052000000000002,0.0328005,Discharge-----,,617.7412109
0.0,0.0,177.261607392813,847.0839746210527,0.030052000000000002,0.0329004,Discharge-----,,493.8280561
0.0,0.0,177.261607392813,756.7384617894737,0.030052000000000002,0.0335553,Discharge-----,,426.1662644
0.0,0.0,177.261607392813,631.6907547210526,0.030052000000000002,0.0338772,Discharge-----,,325.2822709
0.0,0.0,177.261607392813,557.2935330526316,0.030052000000000002,0.0336108,Discharge-----,,269.8041772
0.0,0.0,177.261607392813,489.83650076842105,0.030052000000000002,0.0331668,Discharge-----,,220.817931
0.0,0.0,177.261607392813,404.9185133789474,0.030052000000000002,0.032745,Discharge-----,,153.1209426
0.0,0.0,177.261607392813,400.3710624578947,0.030052000000000002,0.0326673,Discharge-----,,138.0022261
0.0,0.0,177.261607392813,491.5707008842105,0.030052000000000002,0.0324231,Discharge-----,,165.4019176
0.0,0.0,177.261607392813,680.0468035421052,0.030052000000000002,0.0320013,Discharge-----,,222.9699959
324.16890040468,0.0,469.01361775702503,824.3849543368422,0.03852200000000001,0.0323565,Charge+++++,,253.9196563
324.16890040468,0.0,760.7656281212371,930.293018263158,0.03852200000000001,0.0322011,Charge+++++,,297.566567
125.54240884282785,0.0,886.308036964065,922.3399423105263,0.03852200000000001,0.0322899,Charge+++++,,310.633208
0.0,0.0,886.308036964065,895.0168121263158,0.03852200000000001,0.0322899,Charge+++++,,333.8695338
0.0,0.0,886.308036964065,879.9876537894736,0.03852200000000001,0.0324675,Charge+++++,,396.6250682
0.0,0.0,886.308036964065,816.6453572473683,0.03852200000000001,0.0340104,Charge+++++,,416.5715049
0.0,0.0,886.308036964065,723.9077482684211,0.03852200000000001,0.0378732,Charge+++++,,417.3095299
0.0,291.752010364212,562.139136559385,707.0829264315789,0.03852200000000001,0.043822799999999995,Discharge-----,,433.2075132
0.0,291.752010364212,237.97023615470493,748.9870308473685,0.03852200000000001,0.04582080000000001,Discharge-----,,478.3538866
0.0,54.63776588570274,177.261607392813,722.9009586,0.03852200000000001,0.04570980000000001,Discharge-----,,460.3330032
0.0,0.0,177.261607392813,729.0571543052632,0.03852200000000001,0.04570980000000001,Discharge-----,,465.9923946
0.0,0.0,177.261607392813,760.3896779473685,0.03852200000000001,0.04252410000000001,Discharge-----,,478.3227513
0.0,0.0,177.261607392813,865.4832564789474,0.03852200000000001,0.0417804,Discharge-----,,518.6155351
0.0,0.0,177.261607392813,926.7288372421052,0.03852200000000001,0.0413142,Discharge-----,,501.7879203
0.0,0.0,177.261607392813,866.3841102210527,0.03852200000000001,0.0402486,Discharge-----,,470.0481976
0.0,0.0,177.261607392813,751.014467931579,0.03852200000000001,0.0413475,Discharge-----,,418.7500522
0.0,0.0,177.261607392813,727.5036435684211,0.03852200000000001,0.045732,Discharge-----,,403.3992309
0.0,0.0,177.261607392813,649.2856934631579,0.03852200000000001,0.04773,Discharge-----,,339.1556404
0.0,0.0,177.261607392813,576.5176691263158,0.03852200000000001,0.0422688,Discharge-----,,284.9348172
0.0,0.0,177.261607392813,509.9268594578948,0.03852200000000001,0.0386169,Discharge-----,,236.6131894
324.16890040468,0.0,469.01361775702503,464.2852260052632,0.03852200000000001,0.0348318,Charge+++++,,199.662889
324.16890040468,0.0,760.7656281212371,502.6440913578948,0.03852200000000001,0.0345432,Charge+++++,,218.1509293
125.54240884282785,0.0,886.308036964065,609.4651706157895,0.03852200000000001,0.0341658,Charge+++++,,257.7871933
0.0,0.0,886.308036964065,776.1421986368421,0.03852200000000001,0.0332112,Charge+++++,,298.2889959
0.0,0.0,886.308036964065,942.461403331579,0.033869,0.0331002,Charge+++++,,346.4578376
0.0,0.0,886.308036964065,1029.938682336842,0.033869,0.0321678,Charge+++++,,375.6700983
0.0,0.0,886.308036964065,1065.3043840526316,0.033869,0.0317904,Charge+++++,,422.6597586
0.0,0.0,886.308036964065,1080.3735719421052,0.033869,0.031635,Charge+++++,,479.0926692
0.0,0.0,886.308036964065,1057.7061504421051,0.033869,0.0317571,Charge+++++,,535.866231
0.0,0.0,886.308036964065,990.6095649164434,0.033869,0.0319014,Charge+++++,,555.960758
0.0,0.0,886.308036964065,909.8152362164435,0.033869,0.0327339,Charge+++++,,613.435646
0.0,0.0,886.308036964065,886.6333181164434,0.033869,0.0330447,Charge+++++,,675.5369548
0.0,291.752010364212,562.139136559385,882.1680429164435,0.033869,0.0339549,Discharge-----,,725.6254361
0.0,291.752010364212,237.97023615470493,879.1687827164435,0.033869,0.0344211,Discharge-----,,725.8178925
0.0,54.63776588570274,177.261607392813,884.5245992164434,0.033869,0.03507600000000001,Discharge-----,,754.4048891
0.0,0.0,177.261607392813,897.6992860164435,0.033869,0.0350649,Discharge-----,,743.4858112
0.0,0.0,177.261607392813,969.3861221164434,0.033869,0.0345654,Discharge-----,,823.8652895
0.0,0.0,177.261607392813,1049.3143877164434,0.033869,0.0343656,Discharge-----,,811.2077857
0.0,0.0,177.261607392813,999.6391546164434,0.033869,0.0343767,Discharge-----,,678.1225725
0.0,0.0,177.261607392813,898.5163687842105,0.033869,0.0345543,Discharge-----,,534.224742
0.0,0.0,177.261607392813,794.6078200052632,0.033869,0.0371961,Discharge-----,,455.9335552
0.0,0.0,177.261607392813,724.7260330526316,0.033869,0.0392385,Discharge-----,,398.2333966
0.0,0.0,177.261607392813,613.4152226368421,0.033869,0.0382617,Discharge-----,,313.8331011
0.0,0.0,177.261607392813,559.1050484526316,0.033869,0.0354978,Discharge-----,,275.136702
0.0,0.0,177.261607392813,534.7607213631579,0.033869,0.0350427,Discharge-----,,254.8703465
0.0,0.0,177.261607392813,485.38483740000004,0.033869,0.0340326,Discharge-----,,204.635567
324.16890040468,0.0,469.01361775702503,563.3526479210527,0.033869,0.0335775,Charge+++++,,221.6811476
324.16890040468,0.0,760.7656281212371,721.9034969105263,0.033869,0.0328005,Charge+++++,,255.8213905
125.54240884282785,0.0,886.308036964065,827.8022053947369,0.034122,0.0322122,Charge+++++,,256.666153
0.0,0.0,886.308036964065,938.5195442736842,0.034122,0.0316794,Charge+++++,,304.0887751
0.0,0.0,886.308036964065,970.9521279526316,0.034122,0.0303363,Charge+++++,,348.7863963
0.0,0.0,886.308036964065,953.6560952,0.034122,0.030069900000000004,Charge+++++,,379.8781815
0.0,0.0,886.308036964065,899.1881952421053,0.034122,0.0303363,Charge+++++,,411.7552822
0.0,0.0,886.308036964065,854.8130643736843,0.034122,0.031857,Charge+++++,,446.5641967
0.0,0.0,886.308036964065,790.7249034894737,0.034122,0.0322899,Charge+++++,,469.7437942
0.0,0.0,886.308036964065,783.2093670421052,0.034122,0.0325563,Charge+++++,,492.9364986
0.0,0.0,886.308036964065,754.1053792526316,0.034122,0.0339105,Charge+++++,,482.4608849
0.0,291.752010364212,562.139136559385,747.5996903421053,0.034122,0.03545340000000001,Discharge-----,,479.7593678
0.0,291.752010364212,237.97023615470493,752.5993838157895,0.034122,0.03558660000000001,Discharge-----,,484.5239156
0.0,54.63776588570274,177.261607392813,762.0635201263158,0.034122,0.0356865,Discharge-----,,479.7197487
0.0,0.0,177.261607392813,789.4792440157895,0.034122,0.0354645,Discharge-----,,459.1723885
0.0,0.0,177.261607392813,921.4449605789473,0.034122,0.035187,Discharge-----,,497.7504267
0.0,0.0,177.261607392813,824.4150448368421,0.034122,0.034965,Discharge-----,,437.2686569
0.0,0.0,177.261607392813,728.8836669105262,0.034122,0.035187,Discharge-----,,401.4988821
0.0,0.0,177.261607392813,697.0272722263157,0.034122,0.0364302,Discharge-----,,379.6106069
0.0,0.0,177.261607392813,674.6698884421053,0.034122,0.04109220000000001,Discharge-----,,359.1140874
0.0,0.0,177.261607392813,550.6145997157895,0.034122,0.03867240000000001,Discharge-----,,264.7037538
0.0,0.0,177.261607392813,440.86598730526316,0.034122,0.0363525,Discharge-----,,182.5624254
0.0,0.0,177.261607392813,379.89900143157894,0.034122,0.0357198,Discharge-----,,133.598094
0.0,0.0,177.261607392813,358.13617285789473,0.034122,0.03545340000000001,Discharge-----,,104.9826049
0.0,0.0,177.261607392813,408.73610576842106,0.034122,0.0352092,Discharge-----,,100.5827067
0.0,0.0,177.261607392813,555.2322714421052,0.034122,0.0345321,Discharge-----,,125.2927895
324.16890040468,0.0,469.01361775702503,676.0494220368421,0.05663900000000001,0.0344211,Charge+++++,,137.8337603
324.16890040468,0.0,760.7656281212371,812.3738339789473,0.05663900000000001,0.0343323,Charge+++++,,205.3381828
125.54240884282785,0.0,886.308036964065,786.8924074842105,0.05663900000000001,0.034298999999999996,Charge+++++,,204.6767701
0.0,0.0,886.308036964065,847.2777135157894,0.05663900000000001,0.0343323,Charge+++++,,296.6415036
0.0,0.0,886.308036964065,761.8565368157895,0.05663900000000001,0.0347874,Charge+++++,,304.2746092
0.0,0.0,886.308036964065,709.5734625894737,0.05663900000000001,0.0353646,Charge+++++,,332.8984659
0.0,0.0,886.308036964065,663.6517345842105,0.05663900000000001,0.0404262,Charge+++++,,369.1175331
0.0,291.752010364212,562.139136559385,660.4512698894737,0.05663900000000001,0.0666444,Discharge-----,,396.17557
0.0,291.752010364212,237.97023615470493,664.2188479368422,0.05663900000000001,0.066489,Discharge-----,,411.6920007
0.0,54.63776588570274,177.261607392813,695.4335455157895,0.05663900000000001,0.06247080000000001,Discharge-----,,438.7709276
0.0,0.0,177.261607392813,726.4914396736842,0.05663900000000001,0.0666666,Discharge-----,,463.6972282
0.0,0.0,177.261607392813,743.593391531579,0.05663900000000001,0.0645354,Discharge-----,,464.6014374
0.0,0.0,177.261607392813,896.8516160894737,0.05663900000000001,0.0633144,Discharge-----,,541.433002
0.0,0.0,177.261607392813,906.1793029684211,0.05663900000000001,0.0672771,Discharge-----,,481.994382
0.0,0.0,177.261607392813,764.0486807,0.05663900000000001,0.0677433,Discharge-----,,384.1215066
0.0,0.0,177.261607392813,612.0090429421052,0.05663900000000001,0.0651681,Discharge-----,,301.7711773
0.0,0.0,177.261607392813,554.073691,0.05663900000000001,0.0969918,Discharge-----,,258.3668507
0.0,0.0,177.261607392813,443.6373270684211,0.05663900000000001,0.1300032,Discharge-----,,168.5619232
0.0,0.0,177.261607392813,359.569896731579,0.05663900000000001,0.0919524,Discharge-----,,106.3133568
0.0,0.0,177.261607392813,306.9352992578947,0.05663900000000001,0.062604,Discharge-----,,69.67293346
324.16890040468,0.0,469.01361775702503,269.2293109736842,0.05663900000000001,0.044177999999999995,Charge+++++,,39.73549484
324.16890040468,0.0,760.7656281212371,283.5769704894737,0.05663900000000001,0.03769560000000001,Charge+++++,,39.7904819
125.54240884282785,0.0,886.308036964065,348.1064810368421,0.05663900000000001,0.0355311,Charge+++++,,46.51466659
0.0,0.0,886.308036964065,492.8382594789474,0.05663900000000001,0.0345321,Charge+++++,,69.9507435
0.0,0.0,886.308036964065,583.6506259105263,0.037840000000000006,0.0344211,Charge+++++,,59.17204866
0.0,0.0,886.308036964065,665.0024533263158,0.037840000000000006,0.0339771,Charge+++++,,83.62761016
0.0,0.0,886.308036964065,675.2492900210527,0.037840000000000006,0.0340215,Charge+++++,,110.8594315
0.0,0.0,886.308036964065,674.1206181947368,0.037840000000000006,0.0340548,Charge+++++,,154.5047015
0.0,0.0,886.308036964065,602.3445508842105,0.037840000000000006,0.0345432,Charge+++++,,174.1733778
0.0,0.0,886.308036964065,566.1065148578947,0.037840000000000006,0.03626370000000001,Charge+++++,,217.7140471
0.0,291.752010364212,562.139136559385,493.72778198947367,0.037840000000000006,0.0405483,Discharge-----,,236.0503644
0.0,291.752010364212,237.97023615470493,478.2617549631579,0.037840000000000006,0.05354640000000001,Discharge-----,,253.5010507
0.0,54.63776588570274,177.261607392813,470.2673274,0.037840000000000006,0.05473410000000001,Discharge-----,,259.8103244
0.0,0.0,177.261607392813,462.59737091578944,0.037840000000000006,0.04689750000000001,Discharge-----,,256.4313286
0.0,0.0,177.261607392813,467.37081108421046,0.037840000000000006,0.04634250000000001,Discharge-----,,260.7812583
0.0,0.0,177.261607392813,472.82008968947366,0.037840000000000006,0.042468599999999995,Discharge-----,,252.5624246
0.0,0.0,177.261607392813,536.2794397894736,0.037840000000000006,0.0386613,Discharge-----,,259.0617698
324.16890040468,0.0,469.01361775702503,606.2171332210526,0.037840000000000006,0.0368409,Charge+++++,,247.1149447
324.16890040468,0.0,760.7656281212371,562.7329691947368,0.037840000000000006,0.035975099999999996,Charge+++++,,226.5076012
125.54240884282785,0.0,886.308036964065,514.9823980684212,0.037840000000000006,0.0358863,Charge+++++,,225.8530412
0.0,0.0,886.308036964065,479.5054446736842,0.037840000000000006,0.0361527,Charge+++++,,200.0279867
0.0,0.0,886.308036964065,438.75695466842103,0.037840000000000006,0.0362748,Charge+++++,,164.8121516
0.0,0.0,886.308036964065,395.96062925789477,0.037840000000000006,0.0355422,Charge+++++,,134.8890932
0.0,0.0,886.308036964065,367.2618428473684,0.037840000000000006,0.0347985,Charge+++++,,117.0010756
0.0,0.0,886.308036964065,320.9235533736842,0.037840000000000006,0.0341436,Charge+++++,,80.28651027
0.0,0.0,886.308036964065,339.2805574263158,0.037840000000000006,0.0339216,Charge+++++,,83.48741866
0.0,0.0,886.308036964065,393.8804210736842,0.037840000000000006,0.0333888,Charge+++++,,82.42947201
0.0,0.0,886.308036964065,488.78093421578944,0.037840000000000006,0.0329781,Charge+++++,,66.80402291
0.0,0.0,886.308036964065,575.2391528263158,0.032714,0.0322011,Charge+++++,,52.60801674
0.0,0.0,886.308036964065,642.0522117210527,0.032714,0.0317238,Charge+++++,,65.67751434
0.0,0.0,886.308036964065,628.2685767631579,0.032714,0.0315795,Charge+++++,,74.08235134
0.0,0.0,886.308036964065,595.1272213052631,0.032714,0.0316794,Charge+++++,,92.65295442
0.0,0.0,886.308036964065,526.1149308947369,0.032714,0.0323343,Charge+++++,,114.5020939
0.0,291.752010364212,562.139136559385,450.0887973368421,0.032714,0.0330003,Discharge-----,,126.8668691
0.0,291.752010364212,237.97023615470493,372.5319528736842,0.032714,0.0333444,Discharge-----,,142.3540415
0.0,54.63776588570274,177.261607392813,343.0491203210526,0.032714,0.0341769,Discharge-----,,148.3433345
0.0,0.0,177.261607392813,352.0377566789474,0.032714,0.0342768,Discharge-----,,167.7315436
0.0,0.0,177.261607392813,362.5712106210526,0.032714,0.0340992,Discharge-----,,178.3925736
0.0,0.0,177.261607392813,378.57939459473687,0.032714,0.0339549,Discharge-----,,191.7873014
0.0,0.0,177.261607392813,383.29030639473683,0.032714,0.0337773,Discharge-----,,183.2434574
0.0,0.0,177.261607392813,432.60267408421055,0.032714,0.0337773,Discharge-----,,179.8414312
0.0,0.0,177.261607392813,522.442355436842,0.032714,0.0336108,Discharge-----,,185.4302727
0.0,0.0,177.261607392813,511.53203443157895,0.032714,0.0334554,Discharge-----,,192.4223885
0.0,0.0,177.261607392813,464.4884584736842,0.032714,0.0334332,Discharge-----,,194.6221941
0.0,0.0,177.261607392813,463.5261580473684,0.032714,0.0336663,Discharge-----,,196.9278303
0.0,0.0,177.261607392813,414.3315550526316,0.032714,0.0338661,Discharge-----,,155.3530545
0.0,0.0,177.261607392813,406.52930504736844,0.032714,0.0335442,Discharge-----,,152.0063184
0.0,0.0,177.261607392813,423.74004482631574,0.032714,0.0331002,Discharge-----,,169.3466547
324.16890040468,0.0,469.01361775702503,416.9279424315789,0.032714,0.0325341,Charge+++++,,162.7996025
324.16890040468,0.0,760.7656281212371,453.25387907368423,0.032714,0.0324897,Charge+++++,,179.7178854
125.54240884282785,0.0,886.308036964065,529.1541538789473,0.032714,0.0322788,Charge+++++,,195.157143
0.0,0.0,886.308036964065,723.0059450684212,0.032714,0.0302364,Charge+++++,,257.0320811
0.0,0.0,886.308036964065,800.7691464421052,0.031944,0.028737900000000004,Charge+++++,,235.8069013
0.0,0.0,886.308036964065,868.2618910736842,0.031944,0.030303000000000004,Charge+++++,,249.3924396
0.0,0.0,886.308036964065,891.5212543736842,0.031944,0.030125400000000004,Charge+++++,,286.9549513
0.0,0.0,886.308036964065,875.3025294894737,0.031944,0.030436200000000007,Charge+++++,,318.9302872
0.0,0.0,886.308036964065,814.965816431579,0.031944,0.0314685,Charge+++++,,346.2427766
0.0,291.752010364212,562.139136559385,751.0796713473685,0.031944,0.0323121,Discharge-----,,365.7917724
0.0,291.752010364212,237.97023615470493,700.8854569157895,0.031944,0.0326229,Discharge-----,,399.8961923
0.0,54.63776588570274,177.261607392813,682.9758948894737,0.031944,0.0331446,Discharge-----,,414.9599181
0.0,0.0,177.261607392813,691.9591627789474,0.031944,0.0337773,Discharge-----,,434.3353199
0.0,0.0,177.261607392813,724.8424867789474,0.031944,0.0336108,Discharge-----,,462.5153162
0.0,0.0,177.261607392813,732.506499463158,0.031944,0.0332667,Discharge-----,,469.348873
0.0,0.0,177.261607392813,751.7029671578948,0.031944,0.0331002,Discharge-----,,472.1505806
